model,refs,layer,head,window,beyond_mass
Qwen/Qwen3-32B,c4,29,58,128,0.053609
Qwen/Qwen3-32B,c4,29,58,512,0.033454
Qwen/Qwen3-32B,c4,29,58,2048,0.000660
Qwen/Qwen3-32B,c4,29,59,128,0.074204
Qwen/Qwen3-32B,c4,29,59,512,0.047036
Qwen/Qwen3-32B,c4,29,59,2048,0.000497
Qwen/Qwen3-32B,c4,29,60,128,0.073566
Qwen/Qwen3-32B,c4,29,60,512,0.046531
Qwen/Qwen3-32B,c4,29,60,2048,0.000468
Qwen/Qwen3-32B,c4,29,61,128,0.065865
Qwen/Qwen3-32B,c4,29,61,512,0.037309
Qwen/Qwen3-32B,c4,29,61,2048,0.000347
Qwen/Qwen3-32B,c4,29,62,128,0.072146
Qwen/Qwen3-32B,c4,29,62,512,0.048565
Qwen/Qwen3-32B,c4,29,62,2048,0.000919
Qwen/Qwen3-32B,c4,29,63,128,0.171692
Qwen/Qwen3-32B,c4,29,63,512,0.090917
Qwen/Qwen3-32B,c4,29,63,2048,0.000688
Qwen/Qwen3-32B,c4,30,0,128,0.012231
Qwen/Qwen3-32B,c4,30,0,512,0.007649
Qwen/Qwen3-32B,c4,30,0,2048,0.000791
Qwen/Qwen3-32B,c4,30,1,128,0.017919
Qwen/Qwen3-32B,c4,30,1,512,0.008773
Qwen/Qwen3-32B,c4,30,1,2048,0.001016
Qwen/Qwen3-32B,c4,30,2,128,0.013712
Qwen/Qwen3-32B,c4,30,2,512,0.007979
Qwen/Qwen3-32B,c4,30,2,2048,0.000731
Qwen/Qwen3-32B,c4,30,3,128,0.237060
Qwen/Qwen3-32B,c4,30,3,512,0.142411
Qwen/Qwen3-32B,c4,30,3,2048,0.016697
Qwen/Qwen3-32B,c4,30,4,128,0.037301
Qwen/Qwen3-32B,c4,30,4,512,0.024568
Qwen/Qwen3-32B,c4,30,4,2048,0.001951
Qwen/Qwen3-32B,c4,30,5,128,0.016191
Qwen/Qwen3-32B,c4,30,5,512,0.008877
Qwen/Qwen3-32B,c4,30,5,2048,0.000718
Qwen/Qwen3-32B,c4,30,6,128,0.013231
Qwen/Qwen3-32B,c4,30,6,512,0.009493
Qwen/Qwen3-32B,c4,30,6,2048,0.000830
Qwen/Qwen3-32B,c4,30,7,128,0.046706
Qwen/Qwen3-32B,c4,30,7,512,0.030370
Qwen/Qwen3-32B,c4,30,7,2048,0.002644
Qwen/Qwen3-32B,c4,30,8,128,0.004032
Qwen/Qwen3-32B,c4,30,8,512,0.002762
Qwen/Qwen3-32B,c4,30,8,2048,0.000682
Qwen/Qwen3-32B,c4,30,9,128,0.039859
Qwen/Qwen3-32B,c4,30,9,512,0.022688
Qwen/Qwen3-32B,c4,30,9,2048,0.005504
Qwen/Qwen3-32B,c4,30,10,128,0.004315
Qwen/Qwen3-32B,c4,30,10,512,0.002607
Qwen/Qwen3-32B,c4,30,10,2048,0.000676
Qwen/Qwen3-32B,c4,30,11,128,0.008667
Qwen/Qwen3-32B,c4,30,11,512,0.004961
Qwen/Qwen3-32B,c4,30,11,2048,0.000980
Qwen/Qwen3-32B,c4,30,12,128,0.024863
Qwen/Qwen3-32B,c4,30,12,512,0.009872
Qwen/Qwen3-32B,c4,30,12,2048,0.002289
Qwen/Qwen3-32B,c4,30,13,128,0.037044
Qwen/Qwen3-32B,c4,30,13,512,0.021288
Qwen/Qwen3-32B,c4,30,13,2048,0.004452
Qwen/Qwen3-32B,c4,30,14,128,0.043566
Qwen/Qwen3-32B,c4,30,14,512,0.022522
Qwen/Qwen3-32B,c4,30,14,2048,0.004295
Qwen/Qwen3-32B,c4,30,15,128,0.036316
Qwen/Qwen3-32B,c4,30,15,512,0.015539
Qwen/Qwen3-32B,c4,30,15,2048,0.002542
Qwen/Qwen3-32B,c4,30,16,128,0.028480
Qwen/Qwen3-32B,c4,30,16,512,0.016177
Qwen/Qwen3-32B,c4,30,16,2048,0.004604
Qwen/Qwen3-32B,c4,30,17,128,0.009159
Qwen/Qwen3-32B,c4,30,17,512,0.005993
Qwen/Qwen3-32B,c4,30,17,2048,0.001721
Qwen/Qwen3-32B,c4,30,18,128,0.032996
Qwen/Qwen3-32B,c4,30,18,512,0.023694
Qwen/Qwen3-32B,c4,30,18,2048,0.007131
Qwen/Qwen3-32B,c4,30,19,128,0.017432
Qwen/Qwen3-32B,c4,30,19,512,0.008804
Qwen/Qwen3-32B,c4,30,19,2048,0.001911
Qwen/Qwen3-32B,c4,30,20,128,0.017399
Qwen/Qwen3-32B,c4,30,20,512,0.010889
Qwen/Qwen3-32B,c4,30,20,2048,0.003429
Qwen/Qwen3-32B,c4,30,21,128,0.054846
Qwen/Qwen3-32B,c4,30,21,512,0.033214
Qwen/Qwen3-32B,c4,30,21,2048,0.009443
Qwen/Qwen3-32B,c4,30,22,128,0.002612
Qwen/Qwen3-32B,c4,30,22,512,0.001315
Qwen/Qwen3-32B,c4,30,22,2048,0.000490
Qwen/Qwen3-32B,c4,30,23,128,0.013468
Qwen/Qwen3-32B,c4,30,23,512,0.006591
Qwen/Qwen3-32B,c4,30,23,2048,0.001515
Qwen/Qwen3-32B,c4,30,24,128,0.183312
Qwen/Qwen3-32B,c4,30,24,512,0.117826
Qwen/Qwen3-32B,c4,30,24,2048,0.036959
Qwen/Qwen3-32B,c4,30,25,128,0.103152
Qwen/Qwen3-32B,c4,30,25,512,0.063048
Qwen/Qwen3-32B,c4,30,25,2048,0.021417
Qwen/Qwen3-32B,c4,30,26,128,0.016447
Qwen/Qwen3-32B,c4,30,26,512,0.011461
Qwen/Qwen3-32B,c4,30,26,2048,0.001013
Qwen/Qwen3-32B,c4,30,27,128,0.074383
Qwen/Qwen3-32B,c4,30,27,512,0.049429
Qwen/Qwen3-32B,c4,30,27,2048,0.007397
Qwen/Qwen3-32B,c4,30,28,128,0.071583
Qwen/Qwen3-32B,c4,30,28,512,0.042119
Qwen/Qwen3-32B,c4,30,28,2048,0.005071
Qwen/Qwen3-32B,c4,30,29,128,0.015373
Qwen/Qwen3-32B,c4,30,29,512,0.009487
Qwen/Qwen3-32B,c4,30,29,2048,0.000873
Qwen/Qwen3-32B,c4,30,30,128,0.003195
Qwen/Qwen3-32B,c4,30,30,512,0.001523
Qwen/Qwen3-32B,c4,30,30,2048,0.000349
Qwen/Qwen3-32B,c4,30,31,128,0.060528
Qwen/Qwen3-32B,c4,30,31,512,0.026124
Qwen/Qwen3-32B,c4,30,31,2048,0.001876
Qwen/Qwen3-32B,c4,30,32,128,0.014795
Qwen/Qwen3-32B,c4,30,32,512,0.009181
Qwen/Qwen3-32B,c4,30,32,2048,0.000602
Qwen/Qwen3-32B,c4,30,33,128,0.005437
Qwen/Qwen3-32B,c4,30,33,512,0.003991
Qwen/Qwen3-32B,c4,30,33,2048,0.000428
Qwen/Qwen3-32B,c4,30,34,128,0.012210
Qwen/Qwen3-32B,c4,30,34,512,0.008539
Qwen/Qwen3-32B,c4,30,34,2048,0.000718
Qwen/Qwen3-32B,c4,30,35,128,0.021768
Qwen/Qwen3-32B,c4,30,35,512,0.014592
Qwen/Qwen3-32B,c4,30,35,2048,0.000944
Qwen/Qwen3-32B,c4,30,36,128,0.020861
Qwen/Qwen3-32B,c4,30,36,512,0.013230
Qwen/Qwen3-32B,c4,30,36,2048,0.001188
Qwen/Qwen3-32B,c4,30,37,128,0.013702
Qwen/Qwen3-32B,c4,30,37,512,0.008962
Qwen/Qwen3-32B,c4,30,37,2048,0.000749
Qwen/Qwen3-32B,c4,30,38,128,0.022809
Qwen/Qwen3-32B,c4,30,38,512,0.012937
Qwen/Qwen3-32B,c4,30,38,2048,0.001004
Qwen/Qwen3-32B,c4,30,39,128,0.023336
Qwen/Qwen3-32B,c4,30,39,512,0.014875
Qwen/Qwen3-32B,c4,30,39,2048,0.001036
Qwen/Qwen3-32B,c4,30,40,128,0.010356
Qwen/Qwen3-32B,c4,30,40,512,0.006718
Qwen/Qwen3-32B,c4,30,40,2048,0.002379
Qwen/Qwen3-32B,c4,30,41,128,0.035819
Qwen/Qwen3-32B,c4,30,41,512,0.020888
Qwen/Qwen3-32B,c4,30,41,2048,0.005096
Qwen/Qwen3-32B,c4,30,42,128,0.008029
Qwen/Qwen3-32B,c4,30,42,512,0.003613
Qwen/Qwen3-32B,c4,30,42,2048,0.000959
Qwen/Qwen3-32B,c4,30,43,128,0.049811
Qwen/Qwen3-32B,c4,30,43,512,0.022150
Qwen/Qwen3-32B,c4,30,43,2048,0.006601
Qwen/Qwen3-32B,c4,30,44,128,0.056560
Qwen/Qwen3-32B,c4,30,44,512,0.037577
Qwen/Qwen3-32B,c4,30,44,2048,0.008195
Qwen/Qwen3-32B,c4,30,45,128,0.035882
Qwen/Qwen3-32B,c4,30,45,512,0.021342
Qwen/Qwen3-32B,c4,30,45,2048,0.005899
Qwen/Qwen3-32B,c4,30,46,128,0.034683
Qwen/Qwen3-32B,c4,30,46,512,0.017221
Qwen/Qwen3-32B,c4,30,46,2048,0.005131
Qwen/Qwen3-32B,c4,30,47,128,0.037841
Qwen/Qwen3-32B,c4,30,47,512,0.023630
Qwen/Qwen3-32B,c4,30,47,2048,0.005821
Qwen/Qwen3-32B,c4,30,48,128,0.072031
Qwen/Qwen3-32B,c4,30,48,512,0.038107
Qwen/Qwen3-32B,c4,30,48,2048,0.005424
Qwen/Qwen3-32B,c4,30,49,128,0.144192
Qwen/Qwen3-32B,c4,30,49,512,0.077900
Qwen/Qwen3-32B,c4,30,49,2048,0.007628
Qwen/Qwen3-32B,c4,30,50,128,0.019067
Qwen/Qwen3-32B,c4,30,50,512,0.011092
Qwen/Qwen3-32B,c4,30,50,2048,0.001404
Qwen/Qwen3-32B,c4,30,51,128,0.018693
Qwen/Qwen3-32B,c4,30,51,512,0.010596
Qwen/Qwen3-32B,c4,30,51,2048,0.001088
Qwen/Qwen3-32B,c4,30,52,128,0.033151
Qwen/Qwen3-32B,c4,30,52,512,0.017275
Qwen/Qwen3-32B,c4,30,52,2048,0.001436
Qwen/Qwen3-32B,c4,30,53,128,0.021150
Qwen/Qwen3-32B,c4,30,53,512,0.011431
Qwen/Qwen3-32B,c4,30,53,2048,0.001051
Qwen/Qwen3-32B,c4,30,54,128,0.019199
Qwen/Qwen3-32B,c4,30,54,512,0.010664
Qwen/Qwen3-32B,c4,30,54,2048,0.000847
Qwen/Qwen3-32B,c4,30,55,128,0.017166
Qwen/Qwen3-32B,c4,30,55,512,0.010769
Qwen/Qwen3-32B,c4,30,55,2048,0.000855
Qwen/Qwen3-32B,c4,30,56,128,0.013452
Qwen/Qwen3-32B,c4,30,56,512,0.009608
Qwen/Qwen3-32B,c4,30,56,2048,0.002836
Qwen/Qwen3-32B,c4,30,57,128,0.001420
Qwen/Qwen3-32B,c4,30,57,512,0.001034
Qwen/Qwen3-32B,c4,30,57,2048,0.000164
Qwen/Qwen3-32B,c4,30,58,128,0.009226
Qwen/Qwen3-32B,c4,30,58,512,0.007231
Qwen/Qwen3-32B,c4,30,58,2048,0.001754
Qwen/Qwen3-32B,c4,30,59,128,0.003187
Qwen/Qwen3-32B,c4,30,59,512,0.002147
Qwen/Qwen3-32B,c4,30,59,2048,0.000509
Qwen/Qwen3-32B,c4,30,60,128,0.007087
Qwen/Qwen3-32B,c4,30,60,512,0.005523
Qwen/Qwen3-32B,c4,30,60,2048,0.000738
Qwen/Qwen3-32B,c4,30,61,128,0.006132
Qwen/Qwen3-32B,c4,30,61,512,0.005301
Qwen/Qwen3-32B,c4,30,61,2048,0.001008
Qwen/Qwen3-32B,c4,30,62,128,0.001898
Qwen/Qwen3-32B,c4,30,62,512,0.000986
Qwen/Qwen3-32B,c4,30,62,2048,0.000158
Qwen/Qwen3-32B,c4,30,63,128,0.004071
Qwen/Qwen3-32B,c4,30,63,512,0.002128
Qwen/Qwen3-32B,c4,30,63,2048,0.000472
Qwen/Qwen3-32B,c4,31,0,128,0.016443
Qwen/Qwen3-32B,c4,31,0,512,0.008900
Qwen/Qwen3-32B,c4,31,0,2048,0.004441
Qwen/Qwen3-32B,c4,31,1,128,0.026027
Qwen/Qwen3-32B,c4,31,1,512,0.010779
Qwen/Qwen3-32B,c4,31,1,2048,0.007595
Qwen/Qwen3-32B,c4,31,2,128,0.070021
Qwen/Qwen3-32B,c4,31,2,512,0.043027
Qwen/Qwen3-32B,c4,31,2,2048,0.014345
Qwen/Qwen3-32B,c4,31,3,128,0.029563
Qwen/Qwen3-32B,c4,31,3,512,0.012995
Qwen/Qwen3-32B,c4,31,3,2048,0.007082
Qwen/Qwen3-32B,c4,31,4,128,0.067501
Qwen/Qwen3-32B,c4,31,4,512,0.030329
Qwen/Qwen3-32B,c4,31,4,2048,0.017106
Qwen/Qwen3-32B,c4,31,5,128,0.055078
Qwen/Qwen3-32B,c4,31,5,512,0.028666
Qwen/Qwen3-32B,c4,31,5,2048,0.015229
Qwen/Qwen3-32B,c4,31,6,128,0.027389
Qwen/Qwen3-32B,c4,31,6,512,0.013499
Qwen/Qwen3-32B,c4,31,6,2048,0.007897
Qwen/Qwen3-32B,c4,31,7,128,0.069699
Qwen/Qwen3-32B,c4,31,7,512,0.033426
Qwen/Qwen3-32B,c4,31,7,2048,0.024281
Qwen/Qwen3-32B,c4,31,8,128,0.199214
Qwen/Qwen3-32B,c4,31,8,512,0.137987
Qwen/Qwen3-32B,c4,31,8,2048,0.039876
Qwen/Qwen3-32B,c4,31,9,128,0.160477
Qwen/Qwen3-32B,c4,31,9,512,0.068549
Qwen/Qwen3-32B,c4,31,9,2048,0.015113
Qwen/Qwen3-32B,c4,31,10,128,0.002302
Qwen/Qwen3-32B,c4,31,10,512,0.001321
Qwen/Qwen3-32B,c4,31,10,2048,0.000700
Qwen/Qwen3-32B,c4,31,11,128,0.129844
Qwen/Qwen3-32B,c4,31,11,512,0.062392
Qwen/Qwen3-32B,c4,31,11,2048,0.016010
Qwen/Qwen3-32B,c4,31,12,128,0.016602
Qwen/Qwen3-32B,c4,31,12,512,0.011677
Qwen/Qwen3-32B,c4,31,12,2048,0.005416
Qwen/Qwen3-32B,c4,31,13,128,0.051238
Qwen/Qwen3-32B,c4,31,13,512,0.029091
Qwen/Qwen3-32B,c4,31,13,2048,0.006275
Qwen/Qwen3-32B,c4,31,14,128,0.015063
Qwen/Qwen3-32B,c4,31,14,512,0.010183
Qwen/Qwen3-32B,c4,31,14,2048,0.003444
Qwen/Qwen3-32B,c4,31,15,128,0.047685
Qwen/Qwen3-32B,c4,31,15,512,0.025971
Qwen/Qwen3-32B,c4,31,15,2048,0.013481
Qwen/Qwen3-32B,c4,31,16,128,0.041329
Qwen/Qwen3-32B,c4,31,16,512,0.024906
Qwen/Qwen3-32B,c4,31,16,2048,0.012689
Qwen/Qwen3-32B,c4,31,17,128,0.053448
Qwen/Qwen3-32B,c4,31,17,512,0.030389
Qwen/Qwen3-32B,c4,31,17,2048,0.012801
Qwen/Qwen3-32B,c4,31,18,128,0.000784
Qwen/Qwen3-32B,c4,31,18,512,0.000573
Qwen/Qwen3-32B,c4,31,18,2048,0.000246
Qwen/Qwen3-32B,c4,31,19,128,0.048499
Qwen/Qwen3-32B,c4,31,19,512,0.025857
Qwen/Qwen3-32B,c4,31,19,2048,0.014520
Qwen/Qwen3-32B,c4,31,20,128,0.041479
Qwen/Qwen3-32B,c4,31,20,512,0.025272
Qwen/Qwen3-32B,c4,31,20,2048,0.014406
Qwen/Qwen3-32B,c4,31,21,128,0.086205
Qwen/Qwen3-32B,c4,31,21,512,0.047223
Qwen/Qwen3-32B,c4,31,21,2048,0.014540
Qwen/Qwen3-32B,c4,31,22,128,0.125643
Qwen/Qwen3-32B,c4,31,22,512,0.068169
Qwen/Qwen3-32B,c4,31,22,2048,0.019310
Qwen/Qwen3-32B,c4,31,23,128,0.019681
Qwen/Qwen3-32B,c4,31,23,512,0.012999
Qwen/Qwen3-32B,c4,31,23,2048,0.005638
Qwen/Qwen3-32B,c4,31,24,128,0.021926
Qwen/Qwen3-32B,c4,31,24,512,0.012353
Qwen/Qwen3-32B,c4,31,24,2048,0.004100
Qwen/Qwen3-32B,c4,31,25,128,0.097833
Qwen/Qwen3-32B,c4,31,25,512,0.052109
Qwen/Qwen3-32B,c4,31,25,2048,0.024717
Qwen/Qwen3-32B,c4,31,26,128,0.054631
Qwen/Qwen3-32B,c4,31,26,512,0.030485
Qwen/Qwen3-32B,c4,31,26,2048,0.010033
Qwen/Qwen3-32B,c4,31,27,128,0.039083
Qwen/Qwen3-32B,c4,31,27,512,0.020914
Qwen/Qwen3-32B,c4,31,27,2048,0.012770
Qwen/Qwen3-32B,c4,31,28,128,0.043224
Qwen/Qwen3-32B,c4,31,28,512,0.018765
Qwen/Qwen3-32B,c4,31,28,2048,0.011463
Qwen/Qwen3-32B,c4,31,29,128,0.039265
Qwen/Qwen3-32B,c4,31,29,512,0.021168
Qwen/Qwen3-32B,c4,31,29,2048,0.012565
Qwen/Qwen3-32B,c4,31,30,128,0.041793
Qwen/Qwen3-32B,c4,31,30,512,0.017609
Qwen/Qwen3-32B,c4,31,30,2048,0.009215
Qwen/Qwen3-32B,c4,31,31,128,0.049154
Qwen/Qwen3-32B,c4,31,31,512,0.020861
Qwen/Qwen3-32B,c4,31,31,2048,0.009365
Qwen/Qwen3-32B,c4,31,32,128,0.000077
Qwen/Qwen3-32B,c4,31,32,512,0.000063
Qwen/Qwen3-32B,c4,31,32,2048,0.000039
Qwen/Qwen3-32B,c4,31,33,128,0.009506
Qwen/Qwen3-32B,c4,31,33,512,0.006199
Qwen/Qwen3-32B,c4,31,33,2048,0.002165
Qwen/Qwen3-32B,c4,31,34,128,0.041514
Qwen/Qwen3-32B,c4,31,34,512,0.027479
Qwen/Qwen3-32B,c4,31,34,2048,0.009899
Qwen/Qwen3-32B,c4,31,35,128,0.026800
Qwen/Qwen3-32B,c4,31,35,512,0.012083
Qwen/Qwen3-32B,c4,31,35,2048,0.003846
Qwen/Qwen3-32B,c4,31,36,128,0.036137
Qwen/Qwen3-32B,c4,31,36,512,0.018909
Qwen/Qwen3-32B,c4,31,36,2048,0.007379
Qwen/Qwen3-32B,c4,31,37,128,0.062511
Qwen/Qwen3-32B,c4,31,37,512,0.029917
Qwen/Qwen3-32B,c4,31,37,2048,0.009817
Qwen/Qwen3-32B,c4,31,38,128,0.030594
Qwen/Qwen3-32B,c4,31,38,512,0.010079
Qwen/Qwen3-32B,c4,31,38,2048,0.003572
Qwen/Qwen3-32B,c4,31,39,128,0.004473
Qwen/Qwen3-32B,c4,31,39,512,0.002240
Qwen/Qwen3-32B,c4,31,39,2048,0.000889
Qwen/Qwen3-32B,c4,31,40,128,0.027115
Qwen/Qwen3-32B,c4,31,40,512,0.017101
Qwen/Qwen3-32B,c4,31,40,2048,0.013505
Qwen/Qwen3-32B,c4,31,41,128,0.202565
Qwen/Qwen3-32B,c4,31,41,512,0.113815
Qwen/Qwen3-32B,c4,31,41,2048,0.047899
Qwen/Qwen3-32B,c4,31,42,128,0.008124
Qwen/Qwen3-32B,c4,31,42,512,0.005164
Qwen/Qwen3-32B,c4,31,42,2048,0.003165
Qwen/Qwen3-32B,c4,31,43,128,0.022230
Qwen/Qwen3-32B,c4,31,43,512,0.011328
Qwen/Qwen3-32B,c4,31,43,2048,0.010009
Qwen/Qwen3-32B,c4,31,44,128,0.073737
Qwen/Qwen3-32B,c4,31,44,512,0.040017
Qwen/Qwen3-32B,c4,31,44,2048,0.010779
Qwen/Qwen3-32B,c4,31,45,128,0.027377
Qwen/Qwen3-32B,c4,31,45,512,0.012930
Qwen/Qwen3-32B,c4,31,45,2048,0.009083
Qwen/Qwen3-32B,c4,31,46,128,0.024263
Qwen/Qwen3-32B,c4,31,46,512,0.011058
Qwen/Qwen3-32B,c4,31,46,2048,0.006810
Qwen/Qwen3-32B,c4,31,47,128,0.027779
Qwen/Qwen3-32B,c4,31,47,512,0.014834
Qwen/Qwen3-32B,c4,31,47,2048,0.010007
Qwen/Qwen3-32B,c4,31,48,128,0.133494
Qwen/Qwen3-32B,c4,31,48,512,0.088530
Qwen/Qwen3-32B,c4,31,48,2048,0.019902
Qwen/Qwen3-32B,c4,31,49,128,0.018736
Qwen/Qwen3-32B,c4,31,49,512,0.010039
Qwen/Qwen3-32B,c4,31,49,2048,0.004745
Qwen/Qwen3-32B,c4,31,50,128,0.139560
Qwen/Qwen3-32B,c4,31,50,512,0.076012
Qwen/Qwen3-32B,c4,31,50,2048,0.009585
Qwen/Qwen3-32B,c4,31,51,128,0.085059
Qwen/Qwen3-32B,c4,31,51,512,0.044224
Qwen/Qwen3-32B,c4,31,51,2048,0.013766
Qwen/Qwen3-32B,c4,31,52,128,0.045658
Qwen/Qwen3-32B,c4,31,52,512,0.021707
Qwen/Qwen3-32B,c4,31,52,2048,0.014652
Qwen/Qwen3-32B,c4,31,53,128,0.104418
Qwen/Qwen3-32B,c4,31,53,512,0.051323
Qwen/Qwen3-32B,c4,31,53,2048,0.016263
Qwen/Qwen3-32B,c4,31,54,128,0.042041
Qwen/Qwen3-32B,c4,31,54,512,0.020490
Qwen/Qwen3-32B,c4,31,54,2048,0.012138
Qwen/Qwen3-32B,c4,31,55,128,0.037202
Qwen/Qwen3-32B,c4,31,55,512,0.017105
Qwen/Qwen3-32B,c4,31,55,2048,0.010856
Qwen/Qwen3-32B,c4,31,56,128,0.034505
Qwen/Qwen3-32B,c4,31,56,512,0.018614
Qwen/Qwen3-32B,c4,31,56,2048,0.016839
Qwen/Qwen3-32B,c4,31,57,128,0.020286
Qwen/Qwen3-32B,c4,31,57,512,0.011264
Qwen/Qwen3-32B,c4,31,57,2048,0.008849
Qwen/Qwen3-32B,c4,31,58,128,0.145958
Qwen/Qwen3-32B,c4,31,58,512,0.076036
Qwen/Qwen3-32B,c4,31,58,2048,0.024317
Qwen/Qwen3-32B,c4,31,59,128,0.045630
Qwen/Qwen3-32B,c4,31,59,512,0.024067
Qwen/Qwen3-32B,c4,31,59,2048,0.017841
Qwen/Qwen3-32B,c4,31,60,128,0.018367
Qwen/Qwen3-32B,c4,31,60,512,0.009005
Qwen/Qwen3-32B,c4,31,60,2048,0.006519
Qwen/Qwen3-32B,c4,31,61,128,0.094121
Qwen/Qwen3-32B,c4,31,61,512,0.051036
Qwen/Qwen3-32B,c4,31,61,2048,0.018859
Qwen/Qwen3-32B,c4,31,62,128,0.023115
Qwen/Qwen3-32B,c4,31,62,512,0.011473
Qwen/Qwen3-32B,c4,31,62,2048,0.007705
Qwen/Qwen3-32B,c4,31,63,128,0.011775
Qwen/Qwen3-32B,c4,31,63,512,0.006045
Qwen/Qwen3-32B,c4,31,63,2048,0.005039
Qwen/Qwen3-32B,c4,32,0,128,0.011836
Qwen/Qwen3-32B,c4,32,0,512,0.007260
Qwen/Qwen3-32B,c4,32,0,2048,0.000088
Qwen/Qwen3-32B,c4,32,1,128,0.027548
Qwen/Qwen3-32B,c4,32,1,512,0.016865
Qwen/Qwen3-32B,c4,32,1,2048,0.000343
Qwen/Qwen3-32B,c4,32,2,128,0.020381
Qwen/Qwen3-32B,c4,32,2,512,0.013746
Qwen/Qwen3-32B,c4,32,2,2048,0.000147
Qwen/Qwen3-32B,c4,32,3,128,0.015477
Qwen/Qwen3-32B,c4,32,3,512,0.007657
Qwen/Qwen3-32B,c4,32,3,2048,0.000103
Qwen/Qwen3-32B,c4,32,4,128,0.005542
Qwen/Qwen3-32B,c4,32,4,512,0.003202
Qwen/Qwen3-32B,c4,32,4,2048,0.000040
Qwen/Qwen3-32B,c4,32,5,128,0.006816
Qwen/Qwen3-32B,c4,32,5,512,0.003733
Qwen/Qwen3-32B,c4,32,5,2048,0.000039
Qwen/Qwen3-32B,c4,32,6,128,0.020751
Qwen/Qwen3-32B,c4,32,6,512,0.011984
Qwen/Qwen3-32B,c4,32,6,2048,0.000156
Qwen/Qwen3-32B,c4,32,7,128,0.054238
Qwen/Qwen3-32B,c4,32,7,512,0.024152
Qwen/Qwen3-32B,c4,32,7,2048,0.000226
Qwen/Qwen3-32B,c4,32,8,128,0.008772
Qwen/Qwen3-32B,c4,32,8,512,0.005594
Qwen/Qwen3-32B,c4,32,8,2048,0.000033
Qwen/Qwen3-32B,c4,32,9,128,0.006099
Qwen/Qwen3-32B,c4,32,9,512,0.003290
Qwen/Qwen3-32B,c4,32,9,2048,0.000037
Qwen/Qwen3-32B,c4,32,10,128,0.017095
Qwen/Qwen3-32B,c4,32,10,512,0.009670
Qwen/Qwen3-32B,c4,32,10,2048,0.000046
Qwen/Qwen3-32B,c4,32,11,128,0.044987
Qwen/Qwen3-32B,c4,32,11,512,0.026708
Qwen/Qwen3-32B,c4,32,11,2048,0.000228
Qwen/Qwen3-32B,c4,32,12,128,0.032053
Qwen/Qwen3-32B,c4,32,12,512,0.018985
Qwen/Qwen3-32B,c4,32,12,2048,0.000140
Qwen/Qwen3-32B,c4,32,13,128,0.042069
Qwen/Qwen3-32B,c4,32,13,512,0.022241
Qwen/Qwen3-32B,c4,32,13,2048,0.000189
Qwen/Qwen3-32B,c4,32,14,128,0.035851
Qwen/Qwen3-32B,c4,32,14,512,0.011933
Qwen/Qwen3-32B,c4,32,14,2048,0.000243
Qwen/Qwen3-32B,c4,32,15,128,0.027729
Qwen/Qwen3-32B,c4,32,15,512,0.014639
Qwen/Qwen3-32B,c4,32,15,2048,0.000299
Qwen/Qwen3-32B,c4,32,16,128,0.024943
Qwen/Qwen3-32B,c4,32,16,512,0.014165
Qwen/Qwen3-32B,c4,32,16,2048,0.000460
Qwen/Qwen3-32B,c4,32,17,128,0.037932
Qwen/Qwen3-32B,c4,32,17,512,0.023383
Qwen/Qwen3-32B,c4,32,17,2048,0.000468
Qwen/Qwen3-32B,c4,32,18,128,0.037089
Qwen/Qwen3-32B,c4,32,18,512,0.023582
Qwen/Qwen3-32B,c4,32,18,2048,0.000453
Qwen/Qwen3-32B,c4,32,19,128,0.059299
Qwen/Qwen3-32B,c4,32,19,512,0.031305
Qwen/Qwen3-32B,c4,32,19,2048,0.000782
Qwen/Qwen3-32B,c4,32,20,128,0.076975
Qwen/Qwen3-32B,c4,32,20,512,0.041736
Qwen/Qwen3-32B,c4,32,20,2048,0.000434
Qwen/Qwen3-32B,c4,32,21,128,0.035103
Qwen/Qwen3-32B,c4,32,21,512,0.017801
Qwen/Qwen3-32B,c4,32,21,2048,0.000303
Qwen/Qwen3-32B,c4,32,22,128,0.055788
Qwen/Qwen3-32B,c4,32,22,512,0.031647
Qwen/Qwen3-32B,c4,32,22,2048,0.000400
Qwen/Qwen3-32B,c4,32,23,128,0.052648
Qwen/Qwen3-32B,c4,32,23,512,0.034209
Qwen/Qwen3-32B,c4,32,23,2048,0.000580
Qwen/Qwen3-32B,c4,32,24,128,0.074154
Qwen/Qwen3-32B,c4,32,24,512,0.046555
Qwen/Qwen3-32B,c4,32,24,2048,0.009676
Qwen/Qwen3-32B,c4,32,25,128,0.067428
Qwen/Qwen3-32B,c4,32,25,512,0.041350
Qwen/Qwen3-32B,c4,32,25,2048,0.006139
Qwen/Qwen3-32B,c4,32,26,128,0.105603
Qwen/Qwen3-32B,c4,32,26,512,0.066851
Qwen/Qwen3-32B,c4,32,26,2048,0.025227
Qwen/Qwen3-32B,c4,32,27,128,0.060700
Qwen/Qwen3-32B,c4,32,27,512,0.034344
Qwen/Qwen3-32B,c4,32,27,2048,0.006356
Qwen/Qwen3-32B,c4,32,28,128,0.054358
Qwen/Qwen3-32B,c4,32,28,512,0.032972
Qwen/Qwen3-32B,c4,32,28,2048,0.007547
Qwen/Qwen3-32B,c4,32,29,128,0.450884
Qwen/Qwen3-32B,c4,32,29,512,0.300749
Qwen/Qwen3-32B,c4,32,29,2048,0.109141
Qwen/Qwen3-32B,c4,32,30,128,0.076251
