model,refs,layer,head,window,beyond_mass
Qwen/Qwen3-8B,c4,30,25,2048,0.016926
Qwen/Qwen3-8B,c4,30,26,128,0.157410
Qwen/Qwen3-8B,c4,30,26,512,0.102054
Qwen/Qwen3-8B,c4,30,26,2048,0.021025
Qwen/Qwen3-8B,c4,30,27,128,0.159656
Qwen/Qwen3-8B,c4,30,27,512,0.105628
Qwen/Qwen3-8B,c4,30,27,2048,0.018718
Qwen/Qwen3-8B,c4,30,28,128,0.057902
Qwen/Qwen3-8B,c4,30,28,512,0.042539
Qwen/Qwen3-8B,c4,30,28,2048,0.004582
Qwen/Qwen3-8B,c4,30,29,128,0.051745
Qwen/Qwen3-8B,c4,30,29,512,0.039299
Qwen/Qwen3-8B,c4,30,29,2048,0.004386
Qwen/Qwen3-8B,c4,30,30,128,0.064613
Qwen/Qwen3-8B,c4,30,30,512,0.045814
Qwen/Qwen3-8B,c4,30,30,2048,0.004428
Qwen/Qwen3-8B,c4,30,31,128,0.058676
Qwen/Qwen3-8B,c4,30,31,512,0.042284
Qwen/Qwen3-8B,c4,30,31,2048,0.004628
Qwen/Qwen3-8B,c4,31,0,128,0.153436
Qwen/Qwen3-8B,c4,31,0,512,0.087709
Qwen/Qwen3-8B,c4,31,0,2048,0.012593
Qwen/Qwen3-8B,c4,31,1,128,0.102358
Qwen/Qwen3-8B,c4,31,1,512,0.077059
Qwen/Qwen3-8B,c4,31,1,2048,0.008989
Qwen/Qwen3-8B,c4,31,2,128,0.125121
Qwen/Qwen3-8B,c4,31,2,512,0.072196
Qwen/Qwen3-8B,c4,31,2,2048,0.011019
Qwen/Qwen3-8B,c4,31,3,128,0.159445
Qwen/Qwen3-8B,c4,31,3,512,0.084995
Qwen/Qwen3-8B,c4,31,3,2048,0.012391
Qwen/Qwen3-8B,c4,31,4,128,0.165375
Qwen/Qwen3-8B,c4,31,4,512,0.099830
Qwen/Qwen3-8B,c4,31,4,2048,0.016408
Qwen/Qwen3-8B,c4,31,5,128,0.157842
Qwen/Qwen3-8B,c4,31,5,512,0.098486
Qwen/Qwen3-8B,c4,31,5,2048,0.016275
Qwen/Qwen3-8B,c4,31,6,128,0.163512
Qwen/Qwen3-8B,c4,31,6,512,0.104048
Qwen/Qwen3-8B,c4,31,6,2048,0.016604
Qwen/Qwen3-8B,c4,31,7,128,0.156101
Qwen/Qwen3-8B,c4,31,7,512,0.099255
Qwen/Qwen3-8B,c4,31,7,2048,0.016580
Qwen/Qwen3-8B,c4,31,8,128,0.113093
Qwen/Qwen3-8B,c4,31,8,512,0.076118
Qwen/Qwen3-8B,c4,31,8,2048,0.008715
Qwen/Qwen3-8B,c4,31,9,128,0.115858
Qwen/Qwen3-8B,c4,31,9,512,0.064497
Qwen/Qwen3-8B,c4,31,9,2048,0.007411
Qwen/Qwen3-8B,c4,31,10,128,0.124832
Qwen/Qwen3-8B,c4,31,10,512,0.075998
Qwen/Qwen3-8B,c4,31,10,2048,0.008387
Qwen/Qwen3-8B,c4,31,11,128,0.106155
Qwen/Qwen3-8B,c4,31,11,512,0.063721
Qwen/Qwen3-8B,c4,31,11,2048,0.006566
Qwen/Qwen3-8B,c4,31,12,128,0.131539
Qwen/Qwen3-8B,c4,31,12,512,0.096380
Qwen/Qwen3-8B,c4,31,12,2048,0.013049
Qwen/Qwen3-8B,c4,31,13,128,0.159715
Qwen/Qwen3-8B,c4,31,13,512,0.102106
Qwen/Qwen3-8B,c4,31,13,2048,0.016688
Qwen/Qwen3-8B,c4,31,14,128,0.154427
Qwen/Qwen3-8B,c4,31,14,512,0.101281
Qwen/Qwen3-8B,c4,31,14,2048,0.015962
Qwen/Qwen3-8B,c4,31,15,128,0.161888
Qwen/Qwen3-8B,c4,31,15,512,0.102779
Qwen/Qwen3-8B,c4,31,15,2048,0.016776
Qwen/Qwen3-8B,c4,31,16,128,0.062281
Qwen/Qwen3-8B,c4,31,16,512,0.050592
Qwen/Qwen3-8B,c4,31,16,2048,0.005360
Qwen/Qwen3-8B,c4,31,17,128,0.083903
Qwen/Qwen3-8B,c4,31,17,512,0.062984
Qwen/Qwen3-8B,c4,31,17,2048,0.007768
Qwen/Qwen3-8B,c4,31,18,128,0.091636
Qwen/Qwen3-8B,c4,31,18,512,0.067321
Qwen/Qwen3-8B,c4,31,18,2048,0.008970
Qwen/Qwen3-8B,c4,31,19,128,0.084654
Qwen/Qwen3-8B,c4,31,19,512,0.062210
Qwen/Qwen3-8B,c4,31,19,2048,0.006881
Qwen/Qwen3-8B,c4,31,20,128,0.134013
Qwen/Qwen3-8B,c4,31,20,512,0.085917
Qwen/Qwen3-8B,c4,31,20,2048,0.015716
Qwen/Qwen3-8B,c4,31,21,128,0.078021
Qwen/Qwen3-8B,c4,31,21,512,0.059518
Qwen/Qwen3-8B,c4,31,21,2048,0.006807
Qwen/Qwen3-8B,c4,31,22,128,0.080449
Qwen/Qwen3-8B,c4,31,22,512,0.063377
Qwen/Qwen3-8B,c4,31,22,2048,0.007462
Qwen/Qwen3-8B,c4,31,23,128,0.076121
Qwen/Qwen3-8B,c4,31,23,512,0.060160
Qwen/Qwen3-8B,c4,31,23,2048,0.007174
Qwen/Qwen3-8B,c4,31,24,128,0.125905
Qwen/Qwen3-8B,c4,31,24,512,0.074925
Qwen/Qwen3-8B,c4,31,24,2048,0.010935
Qwen/Qwen3-8B,c4,31,25,128,0.073098
Qwen/Qwen3-8B,c4,31,25,512,0.057281
Qwen/Qwen3-8B,c4,31,25,2048,0.006022
Qwen/Qwen3-8B,c4,31,26,128,0.088173
Qwen/Qwen3-8B,c4,31,26,512,0.060010
Qwen/Qwen3-8B,c4,31,26,2048,0.006772
Qwen/Qwen3-8B,c4,31,27,128,0.083078
Qwen/Qwen3-8B,c4,31,27,512,0.069481
Qwen/Qwen3-8B,c4,31,27,2048,0.007524
Qwen/Qwen3-8B,c4,31,28,128,0.175146
Qwen/Qwen3-8B,c4,31,28,512,0.098564
Qwen/Qwen3-8B,c4,31,28,2048,0.015871
Qwen/Qwen3-8B,c4,31,29,128,0.197275
Qwen/Qwen3-8B,c4,31,29,512,0.119189
Qwen/Qwen3-8B,c4,31,29,2048,0.021428
Qwen/Qwen3-8B,c4,31,30,128,0.179524
Qwen/Qwen3-8B,c4,31,30,512,0.092892
Qwen/Qwen3-8B,c4,31,30,2048,0.012245
Qwen/Qwen3-8B,c4,31,31,128,0.185238
Qwen/Qwen3-8B,c4,31,31,512,0.101785
Qwen/Qwen3-8B,c4,31,31,2048,0.015175
Qwen/Qwen3-8B,c4,32,0,128,0.163870
Qwen/Qwen3-8B,c4,32,0,512,0.101033
Qwen/Qwen3-8B,c4,32,0,2048,0.018907
Qwen/Qwen3-8B,c4,32,1,128,0.135271
Qwen/Qwen3-8B,c4,32,1,512,0.094817
Qwen/Qwen3-8B,c4,32,1,2048,0.019677
Qwen/Qwen3-8B,c4,32,2,128,0.162999
Qwen/Qwen3-8B,c4,32,2,512,0.100840
Qwen/Qwen3-8B,c4,32,2,2048,0.017446
Qwen/Qwen3-8B,c4,32,3,128,0.169866
Qwen/Qwen3-8B,c4,32,3,512,0.101662
Qwen/Qwen3-8B,c4,32,3,2048,0.018788
Qwen/Qwen3-8B,c4,32,4,128,0.120943
Qwen/Qwen3-8B,c4,32,4,512,0.088548
Qwen/Qwen3-8B,c4,32,4,2048,0.014877
Qwen/Qwen3-8B,c4,32,5,128,0.161338
Qwen/Qwen3-8B,c4,32,5,512,0.101692
Qwen/Qwen3-8B,c4,32,5,2048,0.019623
Qwen/Qwen3-8B,c4,32,6,128,0.158637
Qwen/Qwen3-8B,c4,32,6,512,0.101375
Qwen/Qwen3-8B,c4,32,6,2048,0.019640
Qwen/Qwen3-8B,c4,32,7,128,0.153586
Qwen/Qwen3-8B,c4,32,7,512,0.098434
Qwen/Qwen3-8B,c4,32,7,2048,0.017488
Qwen/Qwen3-8B,c4,32,8,128,0.181922
Qwen/Qwen3-8B,c4,32,8,512,0.103489
Qwen/Qwen3-8B,c4,32,8,2048,0.018282
Qwen/Qwen3-8B,c4,32,9,128,0.150358
Qwen/Qwen3-8B,c4,32,9,512,0.102754
Qwen/Qwen3-8B,c4,32,9,2048,0.020195
Qwen/Qwen3-8B,c4,32,10,128,0.160915
Qwen/Qwen3-8B,c4,32,10,512,0.101000
Qwen/Qwen3-8B,c4,32,10,2048,0.018940
Qwen/Qwen3-8B,c4,32,11,128,0.159211
Qwen/Qwen3-8B,c4,32,11,512,0.098899
Qwen/Qwen3-8B,c4,32,11,2048,0.018328
Qwen/Qwen3-8B,c4,32,12,128,0.124663
Qwen/Qwen3-8B,c4,32,12,512,0.077366
Qwen/Qwen3-8B,c4,32,12,2048,0.021722
Qwen/Qwen3-8B,c4,32,13,128,0.064570
Qwen/Qwen3-8B,c4,32,13,512,0.050902
Qwen/Qwen3-8B,c4,32,13,2048,0.007324
Qwen/Qwen3-8B,c4,32,14,128,0.059847
Qwen/Qwen3-8B,c4,32,14,512,0.047048
Qwen/Qwen3-8B,c4,32,14,2048,0.007255
Qwen/Qwen3-8B,c4,32,15,128,0.103102
Qwen/Qwen3-8B,c4,32,15,512,0.060653
Qwen/Qwen3-8B,c4,32,15,2048,0.011109
Qwen/Qwen3-8B,c4,32,16,128,0.112105
Qwen/Qwen3-8B,c4,32,16,512,0.080663
Qwen/Qwen3-8B,c4,32,16,2048,0.014871
Qwen/Qwen3-8B,c4,32,17,128,0.153978
Qwen/Qwen3-8B,c4,32,17,512,0.086209
Qwen/Qwen3-8B,c4,32,17,2048,0.019994
Qwen/Qwen3-8B,c4,32,18,128,0.145253
Qwen/Qwen3-8B,c4,32,18,512,0.083691
Qwen/Qwen3-8B,c4,32,18,2048,0.015053
Qwen/Qwen3-8B,c4,32,19,128,0.098263
Qwen/Qwen3-8B,c4,32,19,512,0.067941
Qwen/Qwen3-8B,c4,32,19,2048,0.010829
Qwen/Qwen3-8B,c4,32,20,128,0.097162
Qwen/Qwen3-8B,c4,32,20,512,0.069205
Qwen/Qwen3-8B,c4,32,20,2048,0.010497
Qwen/Qwen3-8B,c4,32,21,128,0.220000
Qwen/Qwen3-8B,c4,32,21,512,0.108537
Qwen/Qwen3-8B,c4,32,21,2048,0.021262
Qwen/Qwen3-8B,c4,32,22,128,0.118281
Qwen/Qwen3-8B,c4,32,22,512,0.079649
Qwen/Qwen3-8B,c4,32,22,2048,0.013886
Qwen/Qwen3-8B,c4,32,23,128,0.086773
Qwen/Qwen3-8B,c4,32,23,512,0.071019
Qwen/Qwen3-8B,c4,32,23,2048,0.009461
Qwen/Qwen3-8B,c4,32,24,128,0.066889
Qwen/Qwen3-8B,c4,32,24,512,0.035328
Qwen/Qwen3-8B,c4,32,24,2048,0.006241
Qwen/Qwen3-8B,c4,32,25,128,0.065160
Qwen/Qwen3-8B,c4,32,25,512,0.044939
Qwen/Qwen3-8B,c4,32,25,2048,0.005469
Qwen/Qwen3-8B,c4,32,26,128,0.091066
Qwen/Qwen3-8B,c4,32,26,512,0.048535
Qwen/Qwen3-8B,c4,32,26,2048,0.008932
Qwen/Qwen3-8B,c4,32,27,128,0.102821
Qwen/Qwen3-8B,c4,32,27,512,0.061561
Qwen/Qwen3-8B,c4,32,27,2048,0.011128
Qwen/Qwen3-8B,c4,32,28,128,0.058369
Qwen/Qwen3-8B,c4,32,28,512,0.046224
Qwen/Qwen3-8B,c4,32,28,2048,0.006801
Qwen/Qwen3-8B,c4,32,29,128,0.056417
Qwen/Qwen3-8B,c4,32,29,512,0.044218
Qwen/Qwen3-8B,c4,32,29,2048,0.006636
Qwen/Qwen3-8B,c4,32,30,128,0.057038
Qwen/Qwen3-8B,c4,32,30,512,0.043655
Qwen/Qwen3-8B,c4,32,30,2048,0.006475
Qwen/Qwen3-8B,c4,32,31,128,0.053095
Qwen/Qwen3-8B,c4,32,31,512,0.039263
Qwen/Qwen3-8B,c4,32,31,2048,0.005285
Qwen/Qwen3-8B,c4,33,0,128,0.239217
Qwen/Qwen3-8B,c4,33,0,512,0.140607
Qwen/Qwen3-8B,c4,33,0,2048,0.040137
Qwen/Qwen3-8B,c4,33,1,128,0.178468
Qwen/Qwen3-8B,c4,33,1,512,0.112504
Qwen/Qwen3-8B,c4,33,1,2048,0.023307
Qwen/Qwen3-8B,c4,33,2,128,0.144022
Qwen/Qwen3-8B,c4,33,2,512,0.095977
Qwen/Qwen3-8B,c4,33,2,2048,0.020740
Qwen/Qwen3-8B,c4,33,3,128,0.146001
Qwen/Qwen3-8B,c4,33,3,512,0.101024
Qwen/Qwen3-8B,c4,33,3,2048,0.022922
Qwen/Qwen3-8B,c4,33,4,128,0.157753
Qwen/Qwen3-8B,c4,33,4,512,0.094866
Qwen/Qwen3-8B,c4,33,4,2048,0.017887
Qwen/Qwen3-8B,c4,33,5,128,0.127559
Qwen/Qwen3-8B,c4,33,5,512,0.085906
Qwen/Qwen3-8B,c4,33,5,2048,0.015973
Qwen/Qwen3-8B,c4,33,6,128,0.190324
Qwen/Qwen3-8B,c4,33,6,512,0.081771
Qwen/Qwen3-8B,c4,33,6,2048,0.020268
Qwen/Qwen3-8B,c4,33,7,128,0.181093
Qwen/Qwen3-8B,c4,33,7,512,0.098446
Qwen/Qwen3-8B,c4,33,7,2048,0.024068
Qwen/Qwen3-8B,c4,33,8,128,0.129139
Qwen/Qwen3-8B,c4,33,8,512,0.093419
Qwen/Qwen3-8B,c4,33,8,2048,0.016080
Qwen/Qwen3-8B,c4,33,9,128,0.159349
Qwen/Qwen3-8B,c4,33,9,512,0.097720
Qwen/Qwen3-8B,c4,33,9,2048,0.018200
Qwen/Qwen3-8B,c4,33,10,128,0.179427
Qwen/Qwen3-8B,c4,33,10,512,0.108821
Qwen/Qwen3-8B,c4,33,10,2048,0.020534
Qwen/Qwen3-8B,c4,33,11,128,0.165211
Qwen/Qwen3-8B,c4,33,11,512,0.100107
Qwen/Qwen3-8B,c4,33,11,2048,0.020768
Qwen/Qwen3-8B,c4,33,12,128,0.161189
Qwen/Qwen3-8B,c4,33,12,512,0.104247
Qwen/Qwen3-8B,c4,33,12,2048,0.019099
Qwen/Qwen3-8B,c4,33,13,128,0.168180
Qwen/Qwen3-8B,c4,33,13,512,0.104728
Qwen/Qwen3-8B,c4,33,13,2048,0.018905
Qwen/Qwen3-8B,c4,33,14,128,0.168784
Qwen/Qwen3-8B,c4,33,14,512,0.105099
Qwen/Qwen3-8B,c4,33,14,2048,0.017813
Qwen/Qwen3-8B,c4,33,15,128,0.164548
Qwen/Qwen3-8B,c4,33,15,512,0.102439
Qwen/Qwen3-8B,c4,33,15,2048,0.018718
Qwen/Qwen3-8B,c4,33,16,128,0.189332
Qwen/Qwen3-8B,c4,33,16,512,0.115782
Qwen/Qwen3-8B,c4,33,16,2048,0.025398
Qwen/Qwen3-8B,c4,33,17,128,0.167650
Qwen/Qwen3-8B,c4,33,17,512,0.109347
Qwen/Qwen3-8B,c4,33,17,2048,0.024005
Qwen/Qwen3-8B,c4,33,18,128,0.199291
Qwen/Qwen3-8B,c4,33,18,512,0.120850
Qwen/Qwen3-8B,c4,33,18,2048,0.024565
Qwen/Qwen3-8B,c4,33,19,128,0.196028
Qwen/Qwen3-8B,c4,33,19,512,0.119083
Qwen/Qwen3-8B,c4,33,19,2048,0.026169
Qwen/Qwen3-8B,c4,33,20,128,0.169698
Qwen/Qwen3-8B,c4,33,20,512,0.100096
Qwen/Qwen3-8B,c4,33,20,2048,0.019593
Qwen/Qwen3-8B,c4,33,21,128,0.210386
Qwen/Qwen3-8B,c4,33,21,512,0.112460
Qwen/Qwen3-8B,c4,33,21,2048,0.020475
Qwen/Qwen3-8B,c4,33,22,128,0.161220
Qwen/Qwen3-8B,c4,33,22,512,0.107661
Qwen/Qwen3-8B,c4,33,22,2048,0.018488
Qwen/Qwen3-8B,c4,33,23,128,0.172874
Qwen/Qwen3-8B,c4,33,23,512,0.100437
Qwen/Qwen3-8B,c4,33,23,2048,0.020268
Qwen/Qwen3-8B,c4,33,24,128,0.081205
Qwen/Qwen3-8B,c4,33,24,512,0.057900
Qwen/Qwen3-8B,c4,33,24,2048,0.008927
Qwen/Qwen3-8B,c4,33,25,128,0.079915
Qwen/Qwen3-8B,c4,33,25,512,0.061288
Qwen/Qwen3-8B,c4,33,25,2048,0.009205
Qwen/Qwen3-8B,c4,33,26,128,0.061072
Qwen/Qwen3-8B,c4,33,26,512,0.050912
Qwen/Qwen3-8B,c4,33,26,2048,0.006581
Qwen/Qwen3-8B,c4,33,27,128,0.066289
Qwen/Qwen3-8B,c4,33,27,512,0.055120
Qwen/Qwen3-8B,c4,33,27,2048,0.007724
Qwen/Qwen3-8B,c4,33,28,128,0.203852
Qwen/Qwen3-8B,c4,33,28,512,0.114685
Qwen/Qwen3-8B,c4,33,28,2048,0.025218
Qwen/Qwen3-8B,c4,33,29,128,0.209883
Qwen/Qwen3-8B,c4,33,29,512,0.117684
Qwen/Qwen3-8B,c4,33,29,2048,0.027953
Qwen/Qwen3-8B,c4,33,30,128,0.220423
Qwen/Qwen3-8B,c4,33,30,512,0.123170
Qwen/Qwen3-8B,c4,33,30,2048,0.027871
Qwen/Qwen3-8B,c4,33,31,128,0.212557
Qwen/Qwen3-8B,c4,33,31,512,0.120781
Qwen/Qwen3-8B,c4,33,31,2048,0.026582
Qwen/Qwen3-8B,c4,34,0,128,0.193001
Qwen/Qwen3-8B,c4,34,0,512,0.110018
Qwen/Qwen3-8B,c4,34,0,2048,0.021501
Qwen/Qwen3-8B,c4,34,1,128,0.206860
Qwen/Qwen3-8B,c4,34,1,512,0.116203
Qwen/Qwen3-8B,c4,34,1,2048,0.025741
Qwen/Qwen3-8B,c4,34,2,128,0.191799
Qwen/Qwen3-8B,c4,34,2,512,0.107909
Qwen/Qwen3-8B,c4,34,2,2048,0.022533
Qwen/Qwen3-8B,c4,34,3,128,0.186075
Qwen/Qwen3-8B,c4,34,3,512,0.107892
Qwen/Qwen3-8B,c4,34,3,2048,0.022249
Qwen/Qwen3-8B,c4,34,4,128,0.197218
Qwen/Qwen3-8B,c4,34,4,512,0.123754
Qwen/Qwen3-8B,c4,34,4,2048,0.028493
Qwen/Qwen3-8B,c4,34,5,128,0.203260
Qwen/Qwen3-8B,c4,34,5,512,0.115439
Qwen/Qwen3-8B,c4,34,5,2048,0.026926
Qwen/Qwen3-8B,c4,34,6,128,0.222279
Qwen/Qwen3-8B,c4,34,6,512,0.135699
Qwen/Qwen3-8B,c4,34,6,2048,0.031116
Qwen/Qwen3-8B,c4,34,7,128,0.226787
Qwen/Qwen3-8B,c4,34,7,512,0.113320
Qwen/Qwen3-8B,c4,34,7,2048,0.025759
Qwen/Qwen3-8B,c4,34,8,128,0.311270
Qwen/Qwen3-8B,c4,34,8,512,0.127057
Qwen/Qwen3-8B,c4,34,8,2048,0.020482
Qwen/Qwen3-8B,c4,34,9,128,0.357507
Qwen/Qwen3-8B,c4,34,9,512,0.195774
Qwen/Qwen3-8B,c4,34,9,2048,0.063999
Qwen/Qwen3-8B,c4,34,10,128,0.177204
Qwen/Qwen3-8B,c4,34,10,512,0.107545
Qwen/Qwen3-8B,c4,34,10,2048,0.026238
Qwen/Qwen3-8B,c4,34,11,128,0.340281
Qwen/Qwen3-8B,c4,34,11,512,0.179379
Qwen/Qwen3-8B,c4,34,11,2048,0.051972
Qwen/Qwen3-8B,c4,34,12,128,0.038420
Qwen/Qwen3-8B,c4,34,12,512,0.031589
Qwen/Qwen3-8B,c4,34,12,2048,0.003966
Qwen/Qwen3-8B,c4,34,13,128,0.037592
Qwen/Qwen3-8B,c4,34,13,512,0.031010
Qwen/Qwen3-8B,c4,34,13,2048,0.004140
Qwen/Qwen3-8B,c4,34,14,128,0.064628
Qwen/Qwen3-8B,c4,34,14,512,0.043803
Qwen/Qwen3-8B,c4,34,14,2048,0.008325
Qwen/Qwen3-8B,c4,34,15,128,0.092213
Qwen/Qwen3-8B,c4,34,15,512,0.052225
Qwen/Qwen3-8B,c4,34,15,2048,0.008894
Qwen/Qwen3-8B,c4,34,16,128,0.139778
Qwen/Qwen3-8B,c4,34,16,512,0.076548
Qwen/Qwen3-8B,c4,34,16,2048,0.021502
Qwen/Qwen3-8B,c4,34,17,128,0.091879
Qwen/Qwen3-8B,c4,34,17,512,0.049936
Qwen/Qwen3-8B,c4,34,17,2048,0.010477
Qwen/Qwen3-8B,c4,34,18,128,0.038553
Qwen/Qwen3-8B,c4,34,18,512,0.031262
Qwen/Qwen3-8B,c4,34,18,2048,0.004600
Qwen/Qwen3-8B,c4,34,19,128,0.181459
Qwen/Qwen3-8B,c4,34,19,512,0.070946
Qwen/Qwen3-8B,c4,34,19,2048,0.021174
Qwen/Qwen3-8B,c4,34,20,128,0.043908
Qwen/Qwen3-8B,c4,34,20,512,0.037497
Qwen/Qwen3-8B,c4,34,20,2048,0.004715
Qwen/Qwen3-8B,c4,34,21,128,0.150451
Qwen/Qwen3-8B,c4,34,21,512,0.057742
Qwen/Qwen3-8B,c4,34,21,2048,0.012864
Qwen/Qwen3-8B,c4,34,22,128,0.053854
Qwen/Qwen3-8B,c4,34,22,512,0.043996
Qwen/Qwen3-8B,c4,34,22,2048,0.005079
Qwen/Qwen3-8B,c4,34,23,128,0.039898
Qwen/Qwen3-8B,c4,34,23,512,0.032738
Qwen/Qwen3-8B,c4,34,23,2048,0.004092
Qwen/Qwen3-8B,c4,34,24,128,0.045387
Qwen/Qwen3-8B,c4,34,24,512,0.034111
Qwen/Qwen3-8B,c4,34,24,2048,0.004986
Qwen/Qwen3-8B,c4,34,25,128,0.055760
Qwen/Qwen3-8B,c4,34,25,512,0.044985
Qwen/Qwen3-8B,c4,34,25,2048,0.006197
Qwen/Qwen3-8B,c4,34,26,128,0.068055
Qwen/Qwen3-8B,c4,34,26,512,0.053827
Qwen/Qwen3-8B,c4,34,26,2048,0.010620
Qwen/Qwen3-8B,c4,34,27,128,0.056688
Qwen/Qwen3-8B,c4,34,27,512,0.043331
Qwen/Qwen3-8B,c4,34,27,2048,0.006177
Qwen/Qwen3-8B,c4,34,28,128,0.191328
Qwen/Qwen3-8B,c4,34,28,512,0.075197
Qwen/Qwen3-8B,c4,34,28,2048,0.019504
Qwen/Qwen3-8B,c4,34,29,128,0.176759
Qwen/Qwen3-8B,c4,34,29,512,0.085541
Qwen/Qwen3-8B,c4,34,29,2048,0.021680
Qwen/Qwen3-8B,c4,34,30,128,0.179826
Qwen/Qwen3-8B,c4,34,30,512,0.078285
Qwen/Qwen3-8B,c4,34,30,2048,0.018420
Qwen/Qwen3-8B,c4,34,31,128,0.090390
Qwen/Qwen3-8B,c4,34,31,512,0.059070
Qwen/Qwen3-8B,c4,34,31,2048,0.011104
Qwen/Qwen3-8B,c4,35,0,128,0.191003
Qwen/Qwen3-8B,c4,35,0,512,0.101536
Qwen/Qwen3-8B,c4,35,0,2048,0.025566
Qwen/Qwen3-8B,c4,35,1,128,0.024997
Qwen/Qwen3-8B,c4,35,1,512,0.015170
Qwen/Qwen3-8B,c4,35,1,2048,0.004187
Qwen/Qwen3-8B,c4,35,2,128,0.032033
Qwen/Qwen3-8B,c4,35,2,512,0.016265
Qwen/Qwen3-8B,c4,35,2,2048,0.005759
Qwen/Qwen3-8B,c4,35,3,128,0.055575
Qwen/Qwen3-8B,c4,35,3,512,0.029255
Qwen/Qwen3-8B,c4,35,3,2048,0.009519
Qwen/Qwen3-8B,c4,35,4,128,0.042473
Qwen/Qwen3-8B,c4,35,4,512,0.025090
Qwen/Qwen3-8B,c4,35,4,2048,0.009116
Qwen/Qwen3-8B,c4,35,5,128,0.035220
Qwen/Qwen3-8B,c4,35,5,512,0.016950
Qwen/Qwen3-8B,c4,35,5,2048,0.004131
Qwen/Qwen3-8B,c4,35,6,128,0.037679
Qwen/Qwen3-8B,c4,35,6,512,0.021718
Qwen/Qwen3-8B,c4,35,6,2048,0.007193
Qwen/Qwen3-8B,c4,35,7,128,0.018269
Qwen/Qwen3-8B,c4,35,7,512,0.009869
Qwen/Qwen3-8B,c4,35,7,2048,0.003939
Qwen/Qwen3-8B,c4,35,8,128,0.298144
Qwen/Qwen3-8B,c4,35,8,512,0.140082
Qwen/Qwen3-8B,c4,35,8,2048,0.031561
Qwen/Qwen3-8B,c4,35,9,128,0.295172
Qwen/Qwen3-8B,c4,35,9,512,0.161508
Qwen/Qwen3-8B,c4,35,9,2048,0.034472
Qwen/Qwen3-8B,c4,35,10,128,0.110588
Qwen/Qwen3-8B,c4,35,10,512,0.066142
Qwen/Qwen3-8B,c4,35,10,2048,0.016950
Qwen/Qwen3-8B,c4,35,11,128,0.298846
Qwen/Qwen3-8B,c4,35,11,512,0.163381
Qwen/Qwen3-8B,c4,35,11,2048,0.045059
Qwen/Qwen3-8B,c4,35,12,128,0.206331
Qwen/Qwen3-8B,c4,35,12,512,0.109056
Qwen/Qwen3-8B,c4,35,12,2048,0.029653
Qwen/Qwen3-8B,c4,35,13,128,0.079867
Qwen/Qwen3-8B,c4,35,13,512,0.033871
Qwen/Qwen3-8B,c4,35,13,2048,0.012319
Qwen/Qwen3-8B,c4,35,14,128,0.366592
Qwen/Qwen3-8B,c4,35,14,512,0.186345
Qwen/Qwen3-8B,c4,35,14,2048,0.048332
Qwen/Qwen3-8B,c4,35,15,128,0.200633
Qwen/Qwen3-8B,c4,35,15,512,0.091966
Qwen/Qwen3-8B,c4,35,15,2048,0.022755
Qwen/Qwen3-8B,c4,35,16,128,0.027378
Qwen/Qwen3-8B,c4,35,16,512,0.013983
Qwen/Qwen3-8B,c4,35,16,2048,0.007822
Qwen/Qwen3-8B,c4,35,17,128,0.031436
Qwen/Qwen3-8B,c4,35,17,512,0.011986
Qwen/Qwen3-8B,c4,35,17,2048,0.004555
Qwen/Qwen3-8B,c4,35,18,128,0.101290
Qwen/Qwen3-8B,c4,35,18,512,0.053107
Qwen/Qwen3-8B,c4,35,18,2048,0.015408
Qwen/Qwen3-8B,c4,35,19,128,0.084724
Qwen/Qwen3-8B,c4,35,19,512,0.037227
Qwen/Qwen3-8B,c4,35,19,2048,0.010876
Qwen/Qwen3-8B,c4,35,20,128,0.142102
Qwen/Qwen3-8B,c4,35,20,512,0.070786
Qwen/Qwen3-8B,c4,35,20,2048,0.016888
Qwen/Qwen3-8B,c4,35,21,128,0.110050
Qwen/Qwen3-8B,c4,35,21,512,0.058603
Qwen/Qwen3-8B,c4,35,21,2048,0.016425
Qwen/Qwen3-8B,c4,35,22,128,0.162804
Qwen/Qwen3-8B,c4,35,22,512,0.064402
Qwen/Qwen3-8B,c4,35,22,2048,0.018593
Qwen/Qwen3-8B,c4,35,23,128,0.066393
Qwen/Qwen3-8B,c4,35,23,512,0.034019
Qwen/Qwen3-8B,c4,35,23,2048,0.011372
Qwen/Qwen3-8B,c4,35,24,128,0.076194
Qwen/Qwen3-8B,c4,35,24,512,0.038754
Qwen/Qwen3-8B,c4,35,24,2048,0.014113
Qwen/Qwen3-8B,c4,35,25,128,0.119377
Qwen/Qwen3-8B,c4,35,25,512,0.044088
Qwen/Qwen3-8B,c4,35,25,2048,0.013333
Qwen/Qwen3-8B,c4,35,26,128,0.080022
Qwen/Qwen3-8B,c4,35,26,512,0.036405
Qwen/Qwen3-8B,c4,35,26,2048,0.010351
Qwen/Qwen3-8B,c4,35,27,128,0.086829
Qwen/Qwen3-8B,c4,35,27,512,0.042509
Qwen/Qwen3-8B,c4,35,27,2048,0.015693
Qwen/Qwen3-8B,c4,35,28,128,0.040155
Qwen/Qwen3-8B,c4,35,28,512,0.024070
Qwen/Qwen3-8B,c4,35,28,2048,0.007815
Qwen/Qwen3-8B,c4,35,29,128,0.102541
Qwen/Qwen3-8B,c4,35,29,512,0.062988
Qwen/Qwen3-8B,c4,35,29,2048,0.019295
